A0A080YV01	4504947
A0A081V8V5	663474921
A0A083WEE9	489501265
A0A086L1T8	672280032
A0A086LK50	672291334
A0A086PPN1	672561123
A0A086VD57	147225
A0A087MYZ3	490010799
A0A087WPL5	150456419
A0A087WQ11	148671372
A0A087WR20	148688953
A0A087WSS1	170014746
A0A087WT20	229892270
A0A087WTY9	440546406
A0A087WTZ5	554506522
A0A087WU06	555943745
A0A087WU07	323276668
A0A087WU53	215983058
A0A087WUD2	402691666
A0A087WV25	523498694
A0A087WVB9	119577207
A0A087WVK1	528524529
A0A087WWS6	194394174
A0A087WWW8	319738622
A0A087WXK8	116235448
A0A087WYJ3	313850994
A0A087WZ70	318037616
A0A087X018	544583512
A0A087X0E7	319918864
A0A087X0M8	358438315
A0A087X1R2	537544641
A0A087X256	651167283
A0A087X295	197927448
A0A087X2C3	119632188
A0A087X2I1	195539395
A0A088RMJ5	685202191
A0A088U759	749302253
A0A089FZC4	686025233
A0A089QHQ0	489998772
A0A089QJU8	490008569
A0A089QK05	490008640
A0A089QKA9	490008676
A0A089QKZ6	515090359
A0A089QL65	490014914
A0A089QLS8	490008893
A0A089QMK9	489995984
A0A089QMM8	490010233
A0A089QMV6	490008983
A0A089QMZ4	490014367
A0A089QND1	490010799
A0A089QNG3	490008067
A0A089QP87	490010049
A0A089QPR4	490008760
A0A089QPV2	15608741
A0A089QPZ5	515407188
A0A089QQB6	490008849
A0A089QQR4	499188617
A0A089QRR6	490008694
A0A089QS54	490015387
A0A089QSI7	490009565
A0A089QSL5	490014408
A0A089QT45	490014443
A0A089QT86	490009531
A0A089QTH8	490010762
A0A089QUF2	505269384
A0A089QUK4	15610403
A0A089QW18	505733658
A0A089QW25	505269347
A0A089QWK7	521965308
A0A089S1K4	515091998
A0A089S1Q6	490008344
A0A089S2Z8	489995512
A0A089S3B2	515407147
A0A089S4V0	490014873
A0A089S7G7	544649057
A0A089SAF2	544648682
A0A089SC12	489996643
A0A089SEZ9	169628041
A0A089SNH8	169629664
A0A090J7P6	685394251
A0A090KJB2	489021488
A0A090N7T9	224465187
A0A090N7U0	3139077,32307161
A0A090N7U2	260763926
A0A090N7V4	119574485,56119214
A0A090N7X1	51105924
A0A090N7Y2	10947137,51105923
A0A090N8H1	153791350
A0A090N8N0	51105816
A0A090N8Y2	4758304
A0A090N900	5032041
A0A093KFP8	490010799
A0A093MAE1	490009531
A0A093MD37	489995512
A0A096AR90	490486557
A0A097NUT0	19699093
A0A097PV01	9627745
A0A0A0MQS1	198041662
A0A0A0MR07	384551646
A0A0A0MR51	214831730
A0A0A0MR59	544583552
A0A0A0MR98	312222781
A0A0A0MRJ9	71040096
A0A0A0MRK1	33356550
A0A0A0MS45	304376294
A0A0A0MSI3	387912557
A0A0A0MSI9	289546581
A0A0A0MSM0	557357710
A0A0A0MT98	262527244
A0A0A0MTJ0	64085121
A0A0A0MTR7	597709777
A0A0A0RHI4	701668640
A0A0A0RKX6	701668639
A0A0A0YPR1	26053621
A0A0A1CQ05	66275838
A0A0A1CT29	66275821
A0A0A1ETP1	725827767
A0A0A2SWM2	737922511
A0A0A6YYA0	256985102
A0A0A6YYC2	296179412
A0A0A7C4V6	627793348
A0A0A7CID2	323985
A0A0A7DJ30	675153422
A0A0A7DJX8	82503263
A0A0A8LEE9	735659757
A0A0A8R8E6	733584147
A0A0A8R917	743404498
A0A0A8WFP6	732170074
A0A0B4J1E6	116063579
A0A0B4J1F9	251823773
A0A0B4J1S1	156938336
A0A0B4J1T9	185972
A0A0B4J1U6	2275565
A0A0B4J1V8	99028871
A0A0B4J203	32140872
A0A0B4J220	554790405
A0A0B4J2A0	18088236
A0A0B4U6I1	743485151
A0A0B5E697	748426811
A0A0B5GTE0	751131008
A0A0B6NIY5	115349403
A0A0B6NJM1	16082876,5834767
A0A0B6NJT1	5832451
A0A0B6NM03	115349443
A0A0B6NSZ0	115348312
A0A0B6NU31	115349544
A0A0B6NUR9	115349349
A0A0B6NXH6	115346569
A0A0B6P132	115349054
A0A0B6P216	115347279
A0A0B6VHN8	23893616,1632792
A0A0B6VJ05	23893617
A0A0B6VKC3	82503211
A0A0B6VKE3	59577,82503278
A0A0B6VKT2	23893605,557041977
A0A0B6VKU0	82503233
A0A0B6VKV3	23893658
A0A0B6VMK6	82703978
A0A0B6VMR4	1334894
A0A0B6VN60	1334868,82503223
A0A0B6VN64	82503234
A0A0B6VN71	1334902
A0A0B6VN79	1334914,82503269
A0A0B6VPI0	1334884
A0A0B7GQR1	639871184
A0A0B7J2D2	749479575
A0A0B7LTF3	18028147
A0A0B7NXW5	756362869
A0A0B8RHV3	13507272
A0A0C3SFY9	3309629
A0A0C3SFZ1	289577085
A0A0C3SFZ9	239049440
A0A0C4DFL7	1698396,4503243
A0A0C4DFL8	119589589,45504380
A0A0C4DFM7	57863248
A0A0C4DFN1	189067248,45269137
A0A0C4DFT3	324120936
A0A0C4DFT7	298286506
A0A0C4DFU4	75991709
A0A0C4DFV9	351721324
A0A0C4DFX7	269847404
A0A0C4DFZ2	1399961
A0A0C4DG17	747165389
A0A0C4DG21	544710564
A0A0C4DG30	145207308
A0A0C4DG40	23097308
A0A0C4DG47	7768733
A0A0C4DG53	71680298
A0A0C4DG73	21732433
A0A0C4DG76	195947365
A0A0C4DG88	39644712
A0A0C4DG91	5031951
A0A0C4DG98	20799318
A0A0C4DGE2	51896016
A0A0C4DGL1	945215
A0A0C4DGL3	70906444
A0A0C4DGM5	546231733,119612959
A0A0C4DGP5	387942373
A0A0C4DGS0	49456947
A0A0C4DGS1	21104416
A0A0C4DGT0	1293561
A0A0C4DGW3	189784
A0A0C4DGW4	252002
A0A0C4DGZ0	4505939
A0A0C4DGZ5	1184699
A0A0C4DGZ6	119612248
A0A0C4DGZ8	306793
A0A0C4DH29	37836
A0A0C4N0L5	118468301
A0A0C4N247	118467618
A0A0C4N257	118469393
A0A0C4N3B6	118468752
A0A0C4N541	118468910
A0A0C4N5D0	118468193
A0A0C4N6G7	118473848
A0A0C4N6R6	118468831
A0A0C4N6U6	118467879
A0A0C4N9H0	118473555
A0A0C4N9I8	118471528
A0A0C4N9J9	118471764
A0A0C4N9W0	118467956
A0A0C4NAM6	118470805
A0A0C4NBE5	118469608
A0A0C4NBP1	118472143
A0A0C4ND23	118472793
A0A0C4ND67	118471204
A0A0C4NGS9	118469201
A0A0C4NHP0	118473166
A0A0C4NNV0	118468818
A0A0C4NPA4	118471320
A0A0C4ZN30	530353676
A0A0C5F3V2	148961
A0A0C6G0M6	3549287
A0A0C7T7P5	522187
A0A0C7T8V0	82703961
A0A0C7U069	23893578
A0A0C7U097	82704020
A0A0C9GK26	217052
A0A0D1PVM7	504661001
A0A0D6FAF2	153882
A0A0D6FZ79	11878225
A0A0D6H7G0	38201086
A0A0D6ICH2	154405
A0A0D6IPQ1	6752897
A0A0D8K7P9	769883243
A0A0D9RJD3	635059229
A0A0E0YL47	489501265
A0A0E1NLF0	108779987
A0A0E1NM80	108779197
A0A0E1NQG6	108782121
A0A0E1NQT4	108782238
A0A0E1NQT8	108779224
A0A0E1NR73	108778031
A0A0E1NU65	108781273
A0A0E1NUM1	108778673
A0A0E1NVQ3	108782129
A0A0E1NY60	108779235
A0A0E1NYF4	108779198
A0A0E1SA25	134248186
A0A0E1SJS8	134251184
A0A0E1SMI2	145271207
A0A0E1SNV0	145271681
A0A0E1SPK2	145272297
A0A0E1T019	188490020
A0A0E2LSL2	545426700
A0A0E3KN50	32815056
A0A0E3QK78	805399717
A0A0E3Y5Z7	330199
A0A0E4B234	160683
A0A0E7RZ43	515920854
A0A0E7S6Z9	490014531
A0A0E7SNC1	490000172
A0A0E7SXX3	490000931
A0A0E7TDU8	490002227
A0A0E7TGG6	490003494
A0A0E7TIF6	489996309
A0A0E7TL74	490000404
A0A0E7TLR2	490009338
A0A0E7TM40	515920792
A0A0E7TNQ4	522110210
A0A0E7TZX3	497624019
A0A0E7U090	497624420
A0A0E7U2E4	490004089
A0A0E7U3D1	490008067
A0A0E7X9I2	504398353
A0A0E7X9X8	490008865
A0A0E7XFL4	490001025
A0A0E7XGV1	490003890
A0A0E7XQK2	490002005
A0A0E7Y4R3	490008760
A0A0E7Y5C0	525763482
A0A0E7Y895	489995591
A0A0E7YGM0	489999888
A0A0E7YIB7	490008410
A0A0E7Z2H0	490000654
A0A0E7Z7M2	504401787
A0A0E7Z9X8	490014440
A0A0E7ZA11	490008436
A0A0E7ZAX4	490001374
A0A0E7ZFR7	489997855
A0A0E7ZL60	490014860
A0A0E7ZLM6	490004451
A0A0E7ZM69	505442523
A0A0E8A2G5	515920939
A0A0E8A382	515407208
A0A0E8A5Z1	490009051
A0A0E8B4J7	490003613
A0A0E8B6F3	490003677
A0A0E8B6R4	497624206
A0A0E8B841	490004217
A0A0E8BBN2	505733648
A0A0E8BDJ8	490004240
A0A0E8CKB1	144065
A0A0E8DFW5	144072
A0A0E8IFY4	490008412
A0A0E8IJH9	490013199
A0A0E8IZJ9	490008465
A0A0E8JJQ4	490009577
A0A0E8JY26	497622262
A0A0E8K1Z8	490014243
A0A0E8K395	490008738
A0A0E8KDD3	490008281
A0A0E8KID6	490013997
A0A0E8KJG5	515091998
A0A0E8KTX7	490014041
A0A0E8KVF7	490008360
A0A0E8L9V9	505733658
A0A0E8LSA1	515407188
A0A0E8M9P8	490014109
A0A0E8MA69	499188611
A0A0E8MF48	515407147
A0A0E8MVH2	499227097
A0A0E8N3M9	490014173
A0A0E8NBW0	544649104
A0A0E8NF52	490014356
A0A0E8NHR6	490008926
A0A0E8NKQ1	490009065
A0A0E8NLB5	490008358
A0A0E8NLG4	490008937
A0A0E8NLT3	490008931
A0A0E8NM54	489996400
A0A0E8NNU9	505269384
A0A0E8NT90	490009056
A0A0E8NVX0	489995984
A0A0E8NWC4	490008849
A0A0E8NYT0	490003900
A0A0E8NZI8	490009150
A0A0E8TR04	489997802
A0A0E8TSH5	490008983
A0A0E8TTB0	505269252
A0A0E8TV33	489996782
A0A0E8TVQ3	489997210
A0A0E8TVV7	497623489
A0A0E8TYH9	489997247
A0A0E8TYP8	489997135
A0A0E8U0F4	490004312
A0A0E8U1F6	505440509
A0A0E8U277	497624173
A0A0E8U2J9	490003668
A0A0E8U3X5	490008569
A0A0E8U447	515090359
A0A0E8U4G6	490008694
A0A0E8U587	497623190
A0A0E8U6J9	497624073
A0A0E8U6N1	497624042
A0A0E8U7G0	490015387
A0A0E8U7S7	490004208
A0A0E8U7V4	504398400
A0A0E8U8N2	490014754
A0A0E8UBD4	490003845
A0A0E8UBL6	504398393
A0A0E8UD12	490003748
A0A0E8UD53	504398470
A0A0E8UE64	504398453
A0A0E8UEQ0	490003732
A0A0E8UFD7	497624089
A0A0E8UFZ1	511262689
A0A0E8UFZ6	544648682
A0A0E8UJ46	497621290
A0A0E8ULE9	511262735
A0A0E8UPU1	505444048
A0A0E8UPU9	525762063
A0A0E8URB2	490001500
A0A0E8US47	525764439
A0A0E8UT63	525761864
A0A0E8UTE6	490000594
A0A0E8UTK6	490002271
A0A0E8UTX7	490001669
A0A0E8UU91	505444258
A0A0E8UUK3	505444311
A0A0E8UUS6	490002061
A0A0E8UVJ0	490014443
A0A0E8UVS0	490002081
A0A0E8UVX0	490000686
A0A0E8UW15	490001848
A0A0E8UWE5	489998120
A0A0E8UWT9	505443613
A0A0E8UXE2	490002272
A0A0E8UXR1	490002175
A0A0E8UXV0	515090314
A0A0E8UXZ6	505444197
A0A0E8UY27	490001569
A0A0E8UY51	490000890
A0A0E8UY74	505444184
A0A0E8UYD9	490000848
A0A0E8UYI4	505443688
A0A0E8UYK1	490001417
A0A0E8UYS6	490002170
A0A0E8UZE3	515091247
A0A0E8UZX3	490001048
A0A0E8UZY4	505442322
A0A0E8V0G6	489999694
A0A0E8V0L7	515090169
A0A0E8V0U5	515090922
A0A0E8V0X0	515090103
A0A0E8V0Y9	515090426
A0A0E8V144	515090593
A0A0E8V1B4	490002182
A0A0E8V1D7	490000743
A0A0E8V1I8	490001901
A0A0E8V267	515090427
A0A0E8V2H4	505442560
A0A0E8V2K2	505444175
A0A0E8V2K3	505442202
A0A0E8V2N6	515090031
A0A0E8V2W5	505443212
A0A0E8V328	490002237
A0A0E8V373	490002230
A0A0E8V3J5	505444458
A0A0E8V3N7	505442956
A0A0E8V4D2	490001372
A0A0E8V5H0	525763969
A0A0E8V5P3	515090078
A0A0E8V5S1	490001895
A0A0E8V5W0	515920830
A0A0E8V706	515090134
A0A0E8V7I6	489999975
A0A0E8V8Z8	505443823
A0A0E8V9K0	490011045
A0A0E8V9K8	490000209
A0A0E8V9S9	505443501
A0A0E8V9T5	489995512
A0A0E8VA35	490008676
A0A0E8VA95	515090353
A0A0E8VAD3	515090449
A0A0E8VB94	515090261
A0A0E8VBY1	505442691
A0A0E8VCJ5	515090072
A0A0E8VD18	515092053
A0A0E8VD65	515089999
A0A0E8VDG6	515090460
A0A0E8VDH2	505443437
A0A0E8VED4	504401838
A0A0E8VF20	505443876
A0A0E8VF88	490009565
A0A0E8VFR4	505442893
A0A0E8VG41	505443104
A0A0E8VG74	505443882
A0A0E8VGD8	505442587
A0A0E8VHH6	515091365
A0A0E8VHY0	505443318
A0A0E8VIZ8	490009016
A0A0E8VJ11	515089970
A0A0E8VJQ3	515090702
A0A0E8VKB5	515090091
A0A0E8VKM6	505443082
A0A0E8VL01	515090414
A0A0E8VLJ0	490008063
A0A0E8VNA4	490002946
A0A0E8VPM4	511262741
A0A0E8VVY0	504397624
A0A0E8W273	490008255
A0A0E8W389	490008151
A0A0E8W574	489995664
A0A0E8W752	490016030
A0A0E8W775	490008041
A0A0E8WCC2	490008218
A0A0E8WFM5	490008074
A0A0E8WGJ2	490008043
A0A0E8WHG8	489999090
A0A0E8WKW2	518079771
A0A0E8WNW7	490010799
A0A0E8WQJ5	490008135
A0A0E8WSB0	490008812
A0A0E8WSS4	505387851
A0A0E8WUR9	505388131
A0A0E8WY44	505442319
A0A0E8WYU1	505442649
A0A0E8WZJ8	490008056
A0A0E8X088	515089937
A0A0E8X1Y8	515090965
A0A0E8X2B9	505443281
A0A0E8X2E8	505443221
A0A0E8X3R2	515091368
A0A0E8X4I7	505443222
A0A0E8X4L1	515090409
A0A0E8X504	505444016
A0A0E8X6L7	515090208
A0A0E8X6Q2	505442796
A0A0E8X6S4	505442800
A0A0E8X708	515090910
A0A0E8X7L3	515090347
A0A0E8X8C6	515920761
A0A0E8X8D4	515090333
A0A0E8X8G2	515090448
A0A0E8X8K4	515090020
A0A0E8X8P4	515090002
A0A0E8X8Q2	515090209
A0A0E8X987	515090264
A0A0E8X9B4	505443602
A0A0E8XA83	505442787
A0A0E8XAC6	515089951
A0A0E8XAL4	515090470
A0A0E8XAX5	515091706
A0A0E8XB47	515090154
A0A0E8XBU6	505443375
A0A0E8XCZ7	515090653
A0A0E8XD82	515090094
A0A0E8XDF8	515090401
A0A0E8XDI3	505443239
A0A0E8XDS8	515090508
A0A0E8XDU8	515090374
A0A0E8XDY7	515090661
A0A0E8XEI0	515090240
A0A0E8Y3J8	169629842
A0A0E8Y4Y2	169628743
A0A0E8Y527	169628789
A0A0E8Y5K9	169629948
A0A0E8Y652	169629131
A0A0E8Y664	169629146
A0A0E8Y669	169629151
A0A0E8Y6A1	169629128
A0A0E8Y6A6	169629133
A0A0E8Y6B0	169629138
A0A0E8Y6B6	169629143
A0A0E8Y6C1	169629148
A0A0E8Y6D0	169629158
A0A0E8Y6D7	169629163
A0A0E8Y6P7	169628329
A0A0E8Y6R5	169629129
A0A0E8Y6S0	169629134
A0A0E8Y6V0	169629164
A0A0E8Y833	169629135
A0A0E8Y839	169629140
A0A0E8Y844	169629145
A0A0E8Y850	169629150
A0A0E8Y869	169629170
A0A0E8Y9X2	169631273
A0A0E8YA21	169630967
A0A0E8YA58	169629127
A0A0E8YA69	169629137
A0A0E8YA98	169629142
A0A0E8YAA0	169629147
A0A0E8YAA5	169629152
A0A0E8YAC0	169629167
A0A0E8YAI3	169629262
A0A0E8YB30	169631333
A0A0E8YBH5	169629352
A0A0E8YEG0	169631642
A0A0E8YEK1	169627280
A0A0E8YEL2	169631592
A0A0E8YEM5	169628583
A0A0E8YF43	169631388
A0A0E8YFY0	169627737
A0A0E8YGE4	169627185
A0A0E8YGP8	169627690
A0A0E8YGV7	169631590
A0A0E8YGY0	169627794
A0A0E8YHQ4	169631676
A0A0E8YKC7	169627692
A0A0E9A518	489997525
A0A0E9A550	489997768
A0A0E9A567	489997766
A0A0E9A7R5	544162313
A0A0E9A914	505269341
A0A0E9AC82	489997616
A0A0E9ACZ0	490003784
A0A0E9AD91	505269230
A0A0E9ADV9	505158036
A0A0E9AE71	489997270
A0A0E9AE88	505269080
A0A0E9AF44	505269085
A0A0E9AG97	489997298
A0A0E9AHU9	505269391
A0A0E9AJ77	489997846
A0A0E9AKD5	489997547
A0A0E9AKP9	489997364
A0A0E9ALB5	489997201
A0A0E9AMR9	489997663
A0A0E9AQI2	489997801
A0A0E9ARC6	489997123
A0A0E9ARG8	489997325
A0A0E9ATT4	489997403
A0A0E9CFB3	40700
A0A0E9DN03	144553
A0A0E9DSC4	144486
A0A0E9H193	556504438
A0A0F0BPM3	38200585
A0A0F0BQA4	38199289
A0A0F4HZG2	495753
A0A0F4I0C5	259664916
A0A0F4I0T1	3688231
A0A0F5D8D4	38200644
A0A0F5DAA4	38200771
A0A0F5DAL1	38200953
A0A0F5DBC7	38200872
A0A0F5DBS4	38201132
A0A0F5DBT4	38201141
A0A0F5DC22	38198981
A0A0F5DCP0	38199996
A0A0F5DD08	38201164
A0A0F5DD30	38198910
A0A0F5DD52	38199405
A0A0F5DDH8	38199054
A0A0F5DE04	38201127
A0A0F5DEP7	38199118
A0A0F5DES5	38199154
A0A0F5DFI8	38199484
A0A0F6ANP1	189018955
A0A0F6AP77	189019157
A0A0F6APV2	189019400
A0A0F6AQ32	189019490
A0A0F6AQA7	189019583
A0A0F6AQQ7	189019751
A0A0F6AR12	189019879
A0A0F6ARE3	189020055
A0A0F6ARN5	189020159
A0A0F6ARV8	189020239
A0A0F6AS30	189020314
A0A0F6ASJ9	189020513
A0A0F6AU00	189021078
A0A0F6AU04	189021084
A0A0F6AUG5	189021254
A0A0F6AUH4	189021264
A0A0F6AUW6	189021419
A0A0F6GLA9	281177869
A0A2N8	116048295
A0A4M4	116247875
A0A579	1552499
A0A585	557805226
A0A592	37446
A0A599	2275589
A0A5A6	2275593
A0A5B9	121949327,307776576,325053922,358009668,374414604,695721802
A0A5E3	30749862
A0A858	116812262
A0ALM3	116742781
A0ALP8	116742806
A0AV02	28628359,296452973
A0AV88	116496847
A0AV96	313104167
A0AVI4	116496713
A0AVK6	38505226
A0AVN2	157266328
A0AVT1	11990422,121949450,150417996
A0ERK4	90819665
A0ERM6	90819687
A0ERN9	90819700
A0ERP8	90819709
A0ERQ0	90819711
A0ERR1	90819722
A0ERR7	90819728
A0ERT3	90819744
A0ERX5	90819786
A0ERY3	90819794
A0ERZ8	90819809
A0ES01	90819812
A0ES35	90819846
A0ES49	90819860
A0ESJ2	94502893
A0EVX0	99079174
A0FCM6	116295118
A0FCP0	116643302
A0FD73	116643121
A0FDV2	116766255
A0FFQ6	116271169
A0FFY3	116271323
A0FGR8	121949310,20521804
A0FJ02	116646110
A0FJB3	149389585
A0FJB4	149389586
A0FLE8	116704031
A0JLR2	22212927
A0JLS3	31543543
A0JLT2	23592232
A0JN25	158303318
A0JWJ3	116610689
A0JX84	116610930
A0K4R7	116646853
A0LRL3	117647971
A0LVY8	117649496
A0MA90	81344272
A0MD28	99082873
A0MG92	112497791
A0MJN0	116256783
A0MK23	223006847
A0MNN4	109948304
A0MNN5	237820620
A0MNX0	116829912
A0MSJ9	117650895
A0MSM6	117572688
A0MSM9	117572691
A0N0B4	117163688
A0N0L8	27477039
A0N0R1	4506843
A0N6Y3	145579636
A0N7J2	149242635
A0NA69	308198779
A0PJ16	62530263
A0PJ70	56790919
A0PJI3	118599749
A0PJJ2	116008442
A0PJJ6	118600887
A0PKE3	118615951
A0PKE5	118615953
A0PKG2	118615970
A0PKG3	118615971
A0PKH3	118615981
A0PKL4	118616022
A0PKS4	118616082
A0PKZ3	118616151
A0PL20	118616178
A0PL25	118616183
A0PL26	118616184
A0PL28	118616186
A0PL29	118616187
A0PL31	118616189
A0PL32	118616190
A0PL33	118616191
A0PL42	118616200
A0PL48	118616206
A0PL50	118616208
A0PL51	118616209
A0PL59	118616217
A0PL62	118616220
A0PL63	118616221
A0PL70	118616228
A0PL77	118616235
A0PL93	118616251
A0PLE9	118616307
A0PLF9	118616317
A0PLG3	118616321
A0PLP9	118616407
A0PLU8	118616456
A0PLW1	118616469
A0PM60	118616568
A0PMJ0	118616698
A0PMJ1	118616699
A0PMM7	118616735
A0PMS1	118616779
A0PMS2	118616780
A0PMS7	118616785
A0PMU8	118616806
A0PN24	118616882
A0PN83	118616941
A0PN85	118616943
A0PNC2	118616980
A0PNG8	118617026
A0PNL6	118617074
A0PNM0	118617078
A0PNQ7	118617115
A0PNR8	118617126
A0PNS8	118617136
A0PNY7	118617195
A0PPN8	118617446
A0PPV1	118617509
A0PQF7	118617715
A0PQG9	118617727
A0PQH6	118617734
A0PQR7	118617825
A0PQR8	118617826
A0PR20	118617928
A0PR28	118617936
A0PR29	118617937
A0PR30	118617938
A0PR31	118617939
A0PR62	118617970
A0PR73	118617981
A0PR79	118617987
A0PR95	118618003
A0PRD6	118618044
A0PRI3	118618091
A0PRN2	118618140
A0PRU9	118618207
A0PRV6	118618214
A0PRW1	118618219
A0PRW6	118618224
A0PS04	118618262
A0PS84	118618342
A0PS95	118618353
A0PSC9	118618387
A0PSD7	118618395
A0PSE5	118618403
A0PSE8	118618406
A0PSF8	118618416
A0PSJ1	118618449
A0PSN2	118618490
A0PSQ0	118618508
A0PSR8	118618526
A0PSS1	118618529
A0PSS6	118618534
A0PST6	118618544
A0PST7	118618545
A0PT51	118618659
A0PT99	118618707
A0PTB7	118618725
A0PTB9	118618727
A0PTF5	118618763
A0PTG9	118618777
A0PTV7	118618915
A0PTV8	118618916
A0PTV9	118618917
A0PTZ7	118618955
A0PU21	118618979
A0PU76	118619034
A0PU77	118619035
A0PU78	118619036
A0PU81	118619039
A0PU82	118619040
A0PU83	118619041
A0PU88	118619046
A0PU92	118619050
A0PUA5	118619063
A0PUB1	118619069
A0PUB7	118619075
A0PUB9	118619077
A0PUC2	118619080
A0PUC5	118619083
A0PUC6	118619084
A0PUC8	118619086
A0PUD4	118619092
A0PUD6	118619094
A0PUE3	118619101
A0PUE8	118619106
A0PUF0	118619108
A0PUF1	118619109
A0PUF2	118619110
A0PUG7	118619125
A0PUH9	118619137
A0PUN4	118619192
A0PUT2	118619240
A0PUV4	118619262
A0PV20	118619328
A0PV92	118619400
A0PVG5	118619473
A0PVI9	118619497
A0PVJ6	118619504
A0PVL2	118619520
A0PVL3	118619521
A0PVL5	118619523
A0PVM9	118619537
A0PVP2	118619550
A0PVT3	118619591
A0PWA1	118619759
A0PWI1	118619839
A0PWI3	118619841
A0PWJ9	118619857
A0PWK3	118619861
A0PWQ3	118619911
A0PWR3	118619921
A0PWV9	118619967
A0PWW3	118619971
A0PWZ6	118620004
A0PYI4	118133425
A0Q024	118134691
A0QNG2	118472918
A0QNJ7	118472342
A0QNL3	118468259
A0QNL7	118472785
A0QNN7	118471082
A0QNN8	118472776
A0QNN9	118471294
A0QNP1	118472743
A0QNP2	118472450
A0QNP3	118468961
A0QNZ0	118472972
A0QNZ4	118467401
A0QP05	118468375
A0QP14	118471015
A0QP21	118470690
A0QP27	118472473
A0QP35	118470830
A0QP48	118472983
A0QP52	118470509
A0QP54	118470490
A0QP55	118470607
A0QP74	118473888
A0QP76	118471477
A0QP94	118473105
A0QP95	118469411
A0QPB9	118470891
A0QPD2	118468968
A0QPG6	118469021
A0QPH5	118471822
A0QPI8	118470074
A0QPM7	118469065
A0QPN2	118468752
A0QPN7	118474004
A0QPN8	118470420
A0QPV4	118467521
A0QPY7	118469877
A0QPZ9	118471573
A0QQ08	118473414
A0QQ40	118468237
A0QQ75	118471074
A0QQA7	118473770
A0QQB0	118471642
A0QQG9	118469253
A0QQH3	118470723
A0QQI1	118472878
A0QQM7	118471084
A0QQN0	118469469
A0QQN2	118471553
A0QQQ8	118472742
A0QQR1	118469847
A0QQR2	118470804
A0QQR3	161598320
A0QQS5	118473526
A0QQZ0	118471235
A0QR09	118469304
A0QR70	118472092
A0QR89	118469401
A0QRB1	118473474
A0QRC2	118471329
A0QRC7	118473557
A0QRI9	118469870
A0QRJ7	118469389
A0QRJ8	118469400
A0QRJ9	118472932
A0QRK3	118472982
A0QRR4	118470413
A0QRT8	118470583
A0QRZ0	118470437
A0QS16	118470719
A0QS18	118472609
A0QS53	118470454
A0QSB3	118474018
A0QSC5	118472520
A0QSE3	118467744
A0QSH1	118468974
A0QSI7	118471701
A0QSL7	118468301
A0QSP5	118469117
A0QSQ7	118472841
A0QSR7	118472905
A0QT02	118470812
A0QT10	118471568
A0QT54	118469824
A0QT75	118468964
A0QT77	118473665
A0QTD7	118469037
A0QTH0	118470999
A0QTL1	118468508
A0QTM6	118470565
A0QTM7	118467668
A0QTN5	118470593
A0QTR9	118470846
A0QTS3	118469713
A0QTS4	118470688
A0QTU1	118470329
A0QU10	118471273
A0QU11	118469756
A0QU18	118469780
A0QU24	118473357
A0QU25	118467369
A0QU31	118471561
A0QU43	118467950
A0QU44	118470247
A0QU46	118468991
A0QU47	118470246
A0QU50	118468473
A0QU75	118467938
A0QU77	118471397
A0QU78	118472730
A0QU79	118470395
A0QUA7	118472706
A0QUE0	118467483
A0QUF7	118467502
A0QUG7	118469564
A0QUG8	118473385
A0QUH0	118472931
A0QUH4	118472013
A0QUI7	118469922
A0QUJ4	118472599
A0QUJ5	118471003
A0QUJ7	118471708
A0QUK0	118471652
A0QUK4	118468717
A0QUL2	118468661
A0QUL9	118469759
A0QUM1	118470788
A0QUM3	118468633
A0QUV1	118470487
A0QUV2	118468542
A0QUW5	118469708
A0QV06	118467770
A0QV25	118472416
A0QV29	118471212
A0QV37	118467618
A0QV47	118469393
A0QV53	118470582
A0QV72	118472577
A0QVB2	118469434
A0QVB9	118468193
A0QVC3	118471737
A0QVC4	118468467
A0QVF7	118469762
A0QVG1	118467351
A0QVG6	118470914
A0QVH5	118472574
A0QVI5	118470557
A0QVJ3	118472108
A0QVJ8	118469703
A0QVK6	118472628
A0QVQ0	118471631
A0QVS6	118472563
A0QVW5	118472539
A0QVW6	118471434
A0QVX1	118469776
A0QVX4	118472100
A0QVX7	118467468
A0QW12	118473532
A0QW15	118470810
A0QW71	118472339
A0QW84	118469749
A0QW85	118469944
A0QW86	118473565
A0QWB5	118472739
A0QWC4	118470991
A0QWC6	118469047
A0QWH2	118471225
A0QWH4	118473848
A0QWJ3	118470626
A0QWK9	118470669
A0QWL0	118471016
A0QWL1	118471578
A0QWM7	118468370
A0QWP2	118470862
A0QWR4	118473166
A0QWW1	118473555
A0QWX4	118467879
A0QWY2	118471528
A0QWZ0	118473281
A0QWZ4	118469858
A0QWZ7	118471764
A0QX51	118473336
A0QXA1	118467916
A0QXB5	118470646
A0QXC1	118470725
A0QXC2	118470269
A0QXC3	118473075
A0QXF1	118471096
A0QXF2	118468515
A0QXF4	118468201
A0QXI1	118471990
A0QXJ1	118471100
A0QXM7	118469857
A0QY50	118470943
A0QY51	118469485
A0QY78	118471119
A0QY97	118467588
A0QYC6	118469963
A0QYD1	118467709
A0QYF5	118469725
A0QYG8	118469563
A0QYH8	118469702
A0QYI3	118468527
A0QYJ0	118470793
A0QYJ1	118468623
A0QYK7	118468793
A0QYL4	118473026
A0QYR9	118472419
A0QYV0	118472498
